" A sufferer, the injured party", 피해자,2832
" A match, game, contest", 판,2831
 File, 파일,2830
 Statistics, 통계,2829
 Put in, 집어넣다,2828
 Last time, 지난번,2827
" attention,notice", 주의,2826
 maintaining equipment in good working order, 정비,2825
 Bow in salutation, 절,2824
" Of itself, on its own accord", 저절로,2823
" A relic, cultural remains", 유물,2822
 The chief/head (of a 학원), 원장,2821
 An insult, 욕,2820
" To be lonely, lonesome", 외롭다,2819
" continuity,succession", 연속,2818
" To state, declare", 신고하다,2817
 Do not permit, 불행하다,2816
 Go to greet, 맞이하다,2815
 one’s wife, 마누라,2814
" Save, lighten", 덜다,2813
 A carrot, 당근,2812
 Freezer, 냉장고,2811
 Set or put down, 내려놓다,2810
 To send flying, 날리다,2809
 Be pleased or  delighted with, 기뻐하다,2808
 To return to one’s home country, 귀국하다,2807
 Again or  over and over, 거듭,2806
 To try really hard, 힘쓰다,2805
" To intrepret, construe", 해석하다,2804
" Rational, reasonable", 합리적,2803
 Mothers of the students, 학부모,2802
 Course, 코스,2801
 Thoroughly, 철저히,2800
" A spot, point", 지점,2799
 To be pointed out to, 지적되다,2798
" To prove,show,bear", 증명하다,2797
 Natural surroundings, 자연환경,2796
" To be profitable, favorable", 유리하다,2795
" completion,accomplishment", 완성,2794
" Prevention, protection", 예방,2793
" Old days, days gone by", 예,2792
" business, doing business", 영업,2791
 Female student, 여학생,2790
 Imaginative powers, 상상력,2789
" A statue,a figure", 상,2788
 Lawyer, 변호사,2787
 to Bury, 묻다,2786
" writing,composition", 문장,2785
 Pattern, 무늬,2784
 Taste, 맛보다,2783
 Arrival, 도달하다,2782
" Foul, dirty", 더럽다,2781
 Graduate school, 대학원,2780
  A farmer, 농부,2779
 A compass, 나침반,2778
 Black, 까맣다,2777
 Machinery and tools, 기기13,2776
 This year, 금년,2775
 To starve or  go hungry, 굶다,2774
 Become hard, 굳어지다,2773
 Harden or  become hard, 굳다,2772
" Rest, take a rest", 휴식,2771
 A husband of a girl’s older sister, 형부,2770
 Ha ha ha ha ha, 하하,2769
" To hold, embrace", 품다,2768
" To be in demand, to be sold", 팔리다,2767
 The chin, 턱,2766
" At the most, at the maximum", 최대한,2765
 Mouse, 쥐,2764
" To produce,manufacture", 제작하다,2763
" absolute,unconditional", 절대적,2762
 A glass pane, 유리,2761
 To be funny, 웃기다,2760
" Perfection, completeness", 완전,2759
 An exception, 예외,2758
" To expect, anticipate", 예상하다,2757
 Failure, 실패,2756
" rise,soar,tower above", 솟다,2755
" About three, three or four", 서너,2754
 Make friends with, 사귀다,2753
 An apple, 사과,2752
" To secure,guarantee", 보장하다,2751
 Dinner table, 밥상,2750
 A wave, 물결,2749
" A grave,tomb", 무덤,2748
 Dry sth, 말리다,2747
 The heat, 더위,2746
" A price, cost, charge, consideration, purchase money, value", 대가,2745
" Answer, reply", 답하다,2744
 to get better (from an illness), 낫다,2743
 A tree branch, 나뭇가지,2742
 Depth, 깊이,2741
 Make the basis for, 기초하다,2740
 So much or  to such an extent, 그토록,2739
 1) noble or  high  2) dear  3) lovable or  precious, 귀하다,2738
 A ghost, 귀신,2737
 A soldier or  a private, 군사,2736
 Shoes or  boots, 구두,2735
 Observation or  survey, 관찰,2734
 At once or  straight away, 곧바로,2733
 A police station, 경찰서,2732
 Each or  severally or  respectively, 각기,2731
" Consider, weigh, ponder, consider", 헤아리다,2730
" To be intimate, familiar, close, friendly", 친하다,2729
 Physical strength, 체력,2728
" Form, organize", 짜다,2727
" A disease, sickness", 질병,2726
 Diagnosis, 진단,2725
" To lose (at war, a game)", 지다,2724
" pleasure,merriment", 즐거움,2723
" All, everything", 전부,2722
" A coat, korean jacket", 저고리,2721
 The human body, 인체,2720
 This month, 이달,2719
" crying,weeping", 울음,2718
 The buttocks, 엉덩이,2717
 Vegetables, 야채,2716
" one’s real ability,talent", 실력,2715
 To hide, 숨기다,2714
 To be produced, 생산되다,2713
" commerce,trade", 상업,2712
 To be deplorable, 불쌍하다,2711
" A name,title", 명칭,2710
 Become distant to, 멀어지다,2709
" A store, shop", 매장,2708
 Speak (honor.), 말씀드리다,2707
 A waiting room, 대합실,2706
" Pledge, vow, swear", 다짐하다,2705
" to pave (a road), lay down a floor, spread a blanket etc.", 깔다,2704
 A utensil or  tool, 기구,2703
 soup or broth or gravy, 국물,2702
 To watch or  enjoy watching, 구경하다,2701
 To be at the highest or  the best, 고작,2700
 1) wrap up or  tuck in 2) to protect or  defend, 감싸다,2699
" To sink (calm,settle,subside)", 가라앉다,2698
" A painter, a drawer artist", 화가,2697
" Improve; elevation,rise", 향상,2696
" To be settled, resolved", 해결되다,2695
" Indeed, though, nevertheless", 하긴,2694
 To dig, 파다,2693
 The ceiling, 천장,2692
 Creatively, 창조적,2691
 To concentrate, 집중되다,2690
" quite,fairly,considerably", 제법,2689
" self-control,autonomy", 자율,2688
 Early, 일찍이,2687
" Actual training,practice", 실습,2686
 A bridegroom, 신랑,2685
 Grandson, 손자,2684
" To be concluded, formed", 성립되다,2683
 The west, 서쪽,2682
 Three days, 사흘,2681
 A rich person, 부자,2680
 Applause, 박수,2679
 A document, 문서,2678
 Go to ruin, 망하다,2677
 At a loss for words, 말없이,2676
" The end, final period", 말기,2675
" Means continuing the main verb’s action ; to enter/go into ; to hold, to carry", 들다,2674
 Pull, 당기다,2673
 Account, 계좌,2672
 To renovate or  to improve, 개선하다,2671
" perfume,incense", 향,2670
" Fatigue, exhaustion", 피로,2669
" Straighten up, tidy, remove", 치우다,2668
" difference,margin", 차,2667
" Expenses, expenditure", 지출,2666
" All the time, all through, repeatedly, constantly", 줄곧,2665
 A manuscript, 원고,2664
 Outward appearance, 외면하다,2663
 Put a thing on a place, 올려놓다,2662
" The end, close of the year", 연말,2661
 Musical instrument, 악기,2660
 An interval, 새,2659
 Upper, 상,2658
 To hurt, 다치다,2657
 Be yellow, 노랗다,2656
 1) The national language or  2) Korean, 국어,2655
 An exchange, 교환,2654
 1) A course or  branch of study  2) a department or  a faculty, 과,2653
 Be in anguish or  worried, 고민하다,2652
 That thing, 거,2651
 A lecture or  discourse, 강의,2650
 Soy sauce, 간장,2649
 To add, 가하다,2648
 To be confirmed, 확인되다,2647
" Analysis, analytical research", 해석,2646
" Width; bosom, breast (the clothes have a big ~)", 품,2645
 Tape, 테이프,2644
 An addition, 추가,2643
" Drive away, chase off", 쫓다,2642
" A condition,restriction", 제약,2641
" True heart,devotion", 정성,2640
" adjoin,be adjacent to", 접하다,2639
 Such a thing as that, 저렇다,2638
 Genre, 장르,2637
" To be fixed, settled, regular", 일정,2636
 Telephone HELLO, 여보세요,2635
 Oh my god!, 어머,2634
" Sonny, you there", 얘,2633
" Love for a person, affection", 애정,2632
" To miss, feel the loss of", 아쉽다,2631
" The actual conditions,reality", 실태,2630
 A check, 수표,2629
 Get buried, 묻히다,2628
" As many as, no less  than", 무려,2627
 To dream, 꿈꾸다,2626
 Break off or  snap off, 꺾다,2625
 Emergency, 긴급,2624
 The others or  the rest, 기타,2623
 B.C., 기원전,2622
" To suffer or  to have trials ; to do something you don\’t want to do, 하고 싶자 않은 것", 고생하다,2621
 Black or  dark, 검은색,2620
" one’s values or sense of values, a value system", 가치관,2619
 Environmental pollution, 환경오염,2618
" security,insurance", 확보,2617
 Come/fall under the purview of, 해당,2616
 A protest, 항의,2615
 To sell, 판매하다,2614
" Hair; fur, feathers", 털,2613
 Spit, 침,2612
" vegetables,greens", 채소,2611
 Tea, 차,2610
" The center, middle part", 중부,2609
" A piece,scrap,fragment", 조각,2608
" What sort of, what kind of", 웬,2607
 To last for a long time, 오래되다,2606
 at a momentary glance or intermittently appearing (e.g. catch a fleeting glimpse of), 얼핏,2605
 Both countries, 양국,2604
" A noise,cacaphony", 소음,2603
 A living thing, 생물,2602
" ratio,percentage", 비율,2601
" a thin sheet of plastic, vinyl", 비닐,2600
 To that extent, 미처,2599
" A word, a tune, a song,  a paragraph", 마디,2598
" Relieve, replace another", 대신하다,2597
 The eyebrow, 눈썹,2596
 Overlook, 내려다보다,2595
 Borrow or  loan, 꾸다,2594
 Those people, 그쪽,2593
 A public prosecutor, 검사,2592
" interest,zeal", 흥미,2591
" flow,run,drift along", 흘러가다,2590
" To recover, get better, get well again", 회복하다,2589
" last,final,terminal", 최종,2588
" A plain, a prarie", 초원,2587
" Be dark, deep", 진하다,2586
 Securities corporation, 증권사,2585
" Sit down, plump down", 주저앉다,2584
 Self-confidence, 자존심,2583
 Everyday (daily) life, 일상생활,2582
" Fortune, luck, fate", 운,2581
" request,demand,claim", 요청,2580
 Good heavens!, 아유,2579
 Breathe one’s last breath, 숨지다,2578
" damage,injury", 손해,2577
" documents,papers", 서류,2576
 Sandwich, 샌드위치,2575
" boil,cook (eggs)", 삶다,2574
" Inevitable, unavoidable", 불가피하다,2573
" Change, flucutation", 변동,2572
 A criminal, 범인,2571
 Monitor, 모니터,2570
 A continent, 대륙,2569
 Date, 날짜,2568
 Tightly or  fast, 꼭,2567
 Contribute or  add much to, 기여하다,2566
 Exceedingly or  extremely, 극히,2565
" Finally or in the end, 마지막으로", 궁극적,2564
 River water, 강물,2563
 Simply speaking, 간단히,2562
 Family, 가구,2561
" Flow out, run, effuse", 흘러나오다,2560
" PC, personal computer", 피시,2559
" A site, place", 터,2558
" Choose, select", 택하다,2557
" To guess, infer", 짐작하다,2556
 Just immediately before, 직전,2555
 Cautious, 조심스럽다,2554
" To submit,tender", 제출하다,2553
" Ripe, be ripe", 익다,2552
 First place, 우승,2551
" Greed, selfishness", 욕심,2550
" I don’t know why, there is no reason for it", 왠지,2549
" A sum, an amount", 액수,2548
" Must not, should not", 안되다,2547
 In any case, 아무튼,2546
 To chew, 씹다,2545
 Possessor, 소유자,2544
 Company employee, 사원,2543
" rouse,stir up", 불러일으키다,2542
" Be uncertain,irregular", 부정하다,2541
 Be announced, 발표되다,2540
 To be contrary to, 반하다,2539
" Give, offer", 바치다,2538
 The beach, 바닷가,2537
 Dust, 먼지,2536
" Virtue, morality", 덕,2535
 Lending, 대출,2534
 Discussion, 논의하다,2533
 Affirmation or  admission, 긍정적,2532
 Park, 공원,2531
" Sunshine, sunlight", 햇빛,2530
" Solid, compact, firm", 튼튼하다,2529
" Praide, admiration", 칭찬,2528
" General overseeing, presiding over", 총리,2527
" Feel, examine", 짚다,2526
" To be determined, settled", 정해지다,2525
 A stimulus, 자극,2524
" accidentally,by chance", 우연히,2523
 To be eternal, 영원하다,2522
 To fail, 실패하다,2521
 Dinner table, 식탁,2520
 The Metropolitan area, 수도권,2519
 To be established, 설치되다,2518
 Socialism, 사회주의,2517
" A user,consumer,employer", 사용자,2516
 Ask sb a favor, 부탁하다,2515
" report,information", 보고,2514
 Discovery, 발견,2513
 Belief, 믿음,2512
 Daughter-in-law, 며느리,2511
 As you wish, 마음대로,2510
 Soak in water, 담그다,2509
 A train, 기차,2508
 The origin or  root or  source, 근원,2507
 To calculate, 계산하다,2506
 The foundation of a country, 개국,2505
 Choose or  select, 가리다,2504
" Interpretation, a comment", 해석,2503
" Burn, commit to flames", 태우다,2502
 Sculpture, 조각,2501
" The front, the facade", 정면,2500
 To forget, 잊어버리다,2499
 Spouse (term of affection), 여보,2498
" Be extraordinary, extravagant ; to misdirect somebody`s attention", 엉뚱하다,2497
 Mother (respectful word), 어머님,2496
" Go bad, rot", 썩다,2495
 A priest, 스님,2494
 Swimming, 수영,2493
" pray,wish,ask", 빌다,2492
 A question, 물음,2491
 Be unreasonable, 무리,2490
 Indebtedness, 덕분,2489
 A great number, 다수,2488
 Year, 년도,2487
" Untiringly, ceaselessly", 꾸준히,2486
 Draw, 그려지다,2485
 Textbook, 교과서,2484
 Each country, 각국,2483
 Teaching or  an instruction, 가르침,2482
" To permit, approve, grant, allow", 허용하다,2481
" To start (a journey,trip)", 출발,2480
" To direct, instruct", 지시하다,2479
" At the middle stage (of a game or contest, or otherwise)", 중반,2478
 the former period/term, 전기,2477
 Application, 적용,2476
 Keyboard, 자판,2475
 To be proud, 자랑하다,2474
 Follow one after another, 잇따르다,2473
 A person, 인,2472
" To be suspicious, to doubt", 의심하다,2471
 Father (respectful word), 아버님,2470
" A signal,signaling", 신호,2469
" naure,disposition", 성질,2468
 Murder, 살인,2467
 Survive, 살아남다,2466
 Sand, 모래,2465
 Beer, 맥주,2464
 On the way, 도중,2463
" Charge, duty", 담임,2462
 Chicken, 닭,2461
 A joke, 농담,2460
 Come flying, 날아오다,2459
 Boil or  simmer, 끓다,2458
 Techniques, 기법,2457
 Next, 그다음,2456
 An examination or  investigation or  study, 검토,2455
 Complex, 콤플렉스,2454
 Cafe (place to drink coffee), 카페,2453
" punishment,penalty", 처벌,2452
 Graduation, 졸업,2451
 Political, 정치적,2450
 Politician, 정치인,2449
" equipment,fittings", 장비,2448
" Inform, report, tell", 이르다,2447
 Studying abroad, 유학,2446
 To be safe, 안전하다,2445
 Productive capacity, 생산력,2444
 Imagine, 상상하다,2443
 Original nature or character, 본성,2442
" Drive,hammer in", 박다,2441
 To be insufficient, 모자라다,2440
 Stand opposite, 맞서다,2439
" Almost, nearly, about", 대충,2438
 Planning, 기획,2437
 Strength or  might (the strength you feel you have on that particular day), 기운,2436
 A side street or  alley, 골목,2435
 Curiousity, 호기심,2434
" combine,unite", 합치다,2433
 Pan, 팬,2432
" characteristic,distinct,unique", 특수,2431
" A tub, a cask", 통,2430
 Sesame oil, 참기름,2429
 To erase, 지우다,2428
" A district,region", 지구,2427
 Diminish, 줄다,2426
" exclusion,removal", 제거하다,2425
" Temporary, special", 임시,2424
 The second day after, 이튿날,2423
 To be used, 이용되다,2422
" To be indifferent, casually", 아무렇지 않다,2421
 Sorrow, 슬픔,2420
 Raw fish, 생선,2419
 Just now, 방금,2418
 Be nailed in, 박히다,2417
 Straighten, 바로잡다,2416
" Be right, approppriate", 마땅하다,2415
 A large quantity, 대량,2414
 Look out for, 내다보다,2413
 To break, 깨지다,2412
 Take or bring out of the water or  2) rescue a person from danger, 건지다,2411
 Powder or  flour; meal, 가루,2410
" A check,confirmation", 확인,2409
" Public information, public relations", 홍보,2408
 Program, 프로,2407
" Plain, average", 평범하다,2406
 Kilogram, 킬로그램,2405
 Creation, 창조,2404
 An advance, 진출,2403
" Pick up, gather", 줍다,2402
" suitable,proper", 적당히,2401
" A merit,strong point", 장점,2400
 Medical science, 의학,2399
" Put on, place, lay, set", 얹다,2398
" To be awkward, shy with words, speechless", 어색하다,2397
 A passenger car, 승용차,2396
 The palm, 손바닥,2395
 Korean sake, 소주,2394
 Three, 셋,2393
 1) Birth 2) development, 발생,2392
 Every year, 매년,2391
" 1) Versus 2)a pair, counterpart", 대,2390
 Widen, 넓히다,2389
 With a surprise, 깜짝,2388
 Work or  labor, 근무하다,2387
 Bend or  stoop, 굽히다,2386
 The outer surface, 겉,2385
 Private or  personal, 개인적,2384
 Thin or  fine or  slender, 가늘다,2383
" The actual place, the very spot", 현지,2382
" fragrance,aroma,perfume", 향기,2381
" Indiscriminately, at random", 함부로,2380
 Anyways, 하여튼,2379
 Memory, 추억,2378
 Set (the sun), 지다,2377
" one’s master, ones employer", 주,2376
 Left and right, 좌우,2375
 A victory, 승리,2374
 An editorial, 사설,2373
 Obviousness, 분명,2372
 Envelope, 봉투,2371
 Brains, 뇌,2370
 Interjection: “yeh or  that’s right”, 그럼,2369
 To divide or  to classify, 구분하다,2368
 Scientifically, 과학적,2367
 A classic in literature, 고전,2366
" traces,signs,evidences", 흔적,2365
 To steal, 훔치다,2364
" An interview, a meeting", 회견,2363
 The quality of the article ( but not the article itself), 품질,2362
 Especially, 특별히,2361
 Talent, 탤런트,2360
" To be big, large", 크다,2359
" importance,gravity", 중요성,2358
" regret,be sorry for", 죄송하다,2357
" To be unfolded,spread out", 전개되다,2356
 The future, 장래,2355
" self-acting, self-moving, automatic", 자동,2354
" Everyday, usual, ordinary", 일상,2353
" Reason, reasoning", 이성,2352
" Bedding, bed clothes", 이불,2351
 Confucianism, 유교,2350
 Korean (language), 우리말,2349
" Put on, wear", 신다,2348
 Tens of sth, 수십,2347
 Sauce, 소스,2346
" A declaration,statement", 성명,2345
" bind,tie", 묶다,2344
" Escape, flee", 달아나다,2343
" Controversy, argument", 논쟁,2342
 Duty or  service or  work, 근무,2341
 That person (respectful), 그분,2340
 An enjoyable sight or spectacle, 구경,2339
 A subject or  a lesson, 과목,2338
 Open to the public, 공개하다,2337
 Warning, 경고,2336
" To shake off, brush up", 털다,2335
" support,backing", 지지,2334
 Fist, 주먹,2333
" Give and receive, exchange", 주고받다,2332
 Sink in water, 잠기다,2331
" An ideal, a goal", 이상,2330
 A tooth, 이,2329
" Menace, threat, intimidation", 위협,2328
" Expectation, anticipation; forecast, preconception, prenotion", 예상,2327
" To take some measures, to manage somehow", 어떡하다,2326
 Baseball, 야구,2325
" A statement,declaration", 신고,2324
" Criticism, reproach", 비난,2323
" reaction,side effect", 부작용,2322
" worth,result", 보람,2321
 Classified by, 별,2320
 Ignorant, 바보,2319
" Be hot, heated", 덥다,2318
 A rice field, 논,2317
 Living room, 거실,2316
 To be magnified, 확대되다,2315
" The name of an article, a list of articles", 품목,2314
" A marker, indication", 표,2313
 Hobby, 취미,2312
" all,entire,whole", 총,2311
 Person responsible, 책임자,2310
" stab,thrust", 찌르다,2309
" Quality, character", 질,2308
 To be careful, 조심하다,2307
 The enemy, 적,2306
 A chapter in a book, 장,2305
" Personality, character", 인격,2304
" Combination, federacy, union", 연합,2303
 To make a promise, 약속하다,2302
 Glasses, 안경,2301
 Fresh, 신선하다,2300
 City, 시,2299
" To shout, yell", 소리치다,2298
 Petroleum, 석유,2297
 Oxygen, 산소,2296
" beforehand,in advance", 사전,2295
 To be spread or  overspread, 깔리다,2294
 Muscles, 근육,2293
 Internationalization, 국제화,2292
 A government official, 관리,2291
 Fear or  fright, 겁,2290
" Korean character, derived from chinese", 한자,2289
 Korean (language), 한국어,2288
" To be very tired, exhausted", 피곤하다,2287
" Get cleared out, open up", 트이다,2286
 Table, 테이블,2285
" Production, presentation", 연출,2284
 Types of industry, 업종,2283
" To dislike, be reluctant (to do)", 싫어하다,2282
 Food oil, 식용유,2281
" establisment,institution", 설치,2280
" damage,injure", 상하다,2279
" washing,laundry", 빨래,2278
" Collide with, bump against", 부딪치다,2277
 Keep in one’s custody, 보관하다,2276
 Report, 보고서,2275
" Open, wide", 벌리다,2274
 Pants, 바지,2273
 Outside, 바깥,2272
 Flour, 밀가루,2271
 Horse, 말,2270
 Be confused, 당황하다,2269
 Feel anxious, 답답하다,2268
 To be cute, 귀엽다,2267
 Construction or  building or  erection, 건축,2266
" To be active, lead an active life", 활동하다,2265
 Korean traditional clothing, 한복,2264
 A tower, 탑,2263
" The best, one’s best", 최선,2262
" At once,immediately", 즉시,2261
" To be quiet,still", 조용하다,2260
" Formality, due form", 정식,2259
 Fall asleep, 잠들다,2258
 For a little while, 잠깐,2257
 To lose, 잃어버리다,2256
" A duty, an obligation", 의무,2255
" uncommon,exceptional", 유난히,2254
" Recently, nowadays", 요즈음,2253
 Train, 열차,2252
 Historical, 역사적,2251
 Graze past, 스치다,2250
 What is called for, 소위,2249
 A comparison, 비교,2248
" rage,anger", 분노,2247
 Come running, 달려오다,2246
 From A to B, 내지,2245
 Forbidden or  prohibitted, 금지,2244
 A division or  section, 구분,2243
 Everywhere, 곳곳,2242
" distinction,differentiation", 차별,2241
" Advance, proceed", 진행하다,2240
 Continuous, 지속적,2239
 One week, 주,2238
 To be applied, 적용되다,2237
 To be appropriate, 적당하다,2236
 For a little while, 잠깐,2235
 To be proud, 자랑스럽다,2234
 The driver (of a taxi), 운전사,2233
" A soul, a spirit", 영혼,2232
" An image [picture], reflection (moving pictures, movies)", 영상,2231
" Fall, collapse", 쓰러지다,2230
 The prime minister, 수상,2229
 A corridor, 복도,2228
 Media, 미디어,2227
 A meeting, 만남,2226
" continuously, without pause", 마구,2225
" Provide for, prepare onself for", 대비하다,2224
 Of course, 당연히,2223
" High, aloft (adverb)", 높이,2222
 To be developed or  exploited, 개발되다,2221
" Learning, education", 학습,2220
"  Break, burst,explode", 터뜨리다,2219
 a festival, 축제,2218
" A virgin, a young maiden", 처녀,2217
 Political rights, 정치권,2216
" To make a sign,gesticulate", 젓다,2215
" Agree with, to be in accord with", 일치하다,2214
" Be early, premature", 이르다,2213
" To ask for, to request", 요청하다,2212
 To be in the lead/ at the head, 앞장서다,2211
 To be heart-breaking, 안타깝다,2210
" frankness,candidness", 솔직하다,2209
" To live, make a living", 생활하다,2208
" Stretch out, extend beyond", 뻗다,2207
 (도저히 + negative (지 않다/없다))Absolutely impossible ; by all means, 도저히,2206
 Quarrel, 다투다,2205
 A member of the national Assembly, 국회의원,2204
 A valley or  gorge, 계곡,2203
 The business market’s state, 경기,2202
" holidays,vacation", 휴가,2201
 one’s junior, 후배,2200
" Every year, each year", 해마다,2199
 Grass (cut the ~), 풀,2198
 Luggage ; what is on a person, 짐,2197
" contact,touch", 접촉,2196
" unfolding,development,expansion", 전개,2195
" Stadium, playground", 운동장,2194
" For example, such as", 예컨대,2193
 Both sides, 양쪽,2192
 Idea, 아이디어,2191
 Income, 수입,2190
 Specific gravity, 비중,2189
 Distribution, 분포하다,2188
" A department, a part", 부,2187
" Endure, tolerate", 버티다,2186
" A needle, pin", 바늘,2185
 A pastor, 목사,2184
 To touch, 만지다,2183
 Season, 계절,2182
 The latter term/period, 후기,2181
 For quite a while, 한동안,2180
 An educational term, 학기,2179
 Going on stage, 출연,2178
" An increase,augmentation", 증가,2177
 waiter/waitress, 종업원,2176
 A Buddhist temple, 절,2175
 To be perfect and faultless, 완전하다,2174
 Perfect, 완벽하다,2173
" To be strict, serious", 엄격하다,2172
" substance,essence", 실체,2171
 TV audience member, 시청자,2170
 Circle, 서클,2169
 Fire light, 불빛,2168
" A detachment, squad", 부대,2167
" Unclothe, undress", 벗기다,2166
 Take charge of, 담당하다,2165
 Put out or  extinguish, 끄다,2164
 1) a corner  2) an out of the way place, 구석,2163
 A cloud or  the clouds, 구름,2162
 Economical, 경제적,2161
 To worry or  be anxious, 걱정하다,2160
 Objective, 객관적,2159
 The rays of the sun, 햇살,2158
" Front, surface, exterior", 표면,2157
 Text, 텍스트,2156
 Silence, 침묵,2155
 Cleaning, 청소,2154
 Outside the window, 창밖,2153
" Be dark, dense", 짙다,2152
 Real, 진짜,2151
" To desire, aspire, hence to apply for [e.g. a job] or volunteer for sth", 지원하다,2150
 A roof, 지붕,2149
 Absolutely, 절대로,2148
 Forehead, 이마,2147
 Temperature, 온도,2146
" Mis, young lady", 아가씨,2145
 Lower one’s head, 숙이다,2144
 Buddha, 부처,2143
" A seaman, sailor", 뱃사람,2142
 Honor, 명예,2141
 Stay overnight, 머물다,2140
 Bridge, 다리,2139
 Cut or  trim, 깎다,2138
 Tension, 긴장,2137
 So much or  to that extent, 그다지,2136
 A formula or  formality, 공식,2135
 Boundary, 경계,2134
 Hotel, 호텔,2133
 Specify, 특정하다,2132
 Relatives, 친척,2131
 A skirt, 치마,2130
" To take part in, join", 참가하다,2129
 Traditional, 전통적,2128
 To apply (sth to sth else), 적용하다,2127
 Internet, 인터넷,2126
" Impression, imprint", 인상,2125
" propriety,decorum", 예절,2124
" No, that’s not the case", 아니요,2123
" To try,attempt", 시도하다,2122
" frankly,candidly", 솔직히,2121
" A result,grade", 성적,2120
 Moisture, 물기,2119
 Weight, 무게,2118
" A wooden floor, floor, flooring", 마루,2117
 To be planned and arranged, 마련되다,2116
 Pop culture, 대중문화,2115
 An egg, 달걀,2114
 Be urgent or  pressing or  iminent, 급하다,2113
 1) shade 2)parental prodection, 그늘,2112
 Firmly or  admanantly, 굳이,2111
 Sb in the military, 군인,2110
 Airport, 공항,2109
 Agitate or  stir up the emotions, 감동,2108
" A drama, a play", 희곡,2107
" A criminal, penal case", 형사,2106
" To act, behave", 행동하다,2105
 Corner, 코너,2104
" To light, turn on, kindle", 켜다,2103
 To dance, 추다,2102
 Really, 정말로,2101
 To deliver, 전달하다,2100
 Two days, 이틀,2099
" Erect, build", 이룩하다,2098
 To be located, 위치하다,2097
 Old or married lady, 아줌마,2096
" (1) To shoot  (2) to sting, bite (an insect, animal)", 쏘다,2095
" one’s heart, one’s feelings", 심정,2094
 A mental state, 심리,2093
 A cow, 소,2092
" To be mixed,blended", 섞이다,2091
 Head of a department, 부장,2090
 Be enviable, 부럽다,2089
" guarantee,insurance", 보험,2088
 Hundreds of, 백,2087
" fascination,charm, bewitchery", 매력,2086
" Tool, instrument", 도구,2085
 Cope or correspond to, 대응하다,2084
 Big enterprise, 대기업,2083
" All along, the entire time", 내내,2082
 Climate or  weather, 기후,2081
 Writing, 글쓰기,2080
 Interchange (cultural) ; alternating current (electrical), 교류,2079
 1) sharpen  (a blade) 2) rub or  chafe 3) make juice in a mixer, 갈다,2078
 Scatter about, 흩어지다,2077
" certainly,for sure", 확실히,2076
 To be peaceful, 편안하다,2075
" approach,get near", 접근하다,2074
 Half, 절반,2073
" entirely,generally", 전체적,2072
" On purpose, intentionally", 일부러,2071
 After a long time, 오랜만,2070
 to breathe, 쉬다,2069
 Bar of some kind, 술집,2068
 To become erected, 세워지다,2067
" deep-red,crimson", 빨갛다,2066
 To criticize, 비판하다,2065
 Habit, 버릇,2064
" A rock, a crag", 바위,2063
 Become a lot, 많아지다,2062
 To fly away, 날아가다,2061
 Temperature, 기온,2060
" Shake, swing,rock,tremble", 흔들리다,2059
" Respiration, breath", 호흡,2058
" to count, reckon, calculate", 치다,2057
" To be serious, earnest", 진지하다,2056
 An intellectual, 지식인,2055
" Instruction, guidance", 지도,2054
" A party, a troupe; a row, a line", 일행,2053
 Cause and occasion, 인연,2052
" movement,migration,drift", 이동,2051
" Smoke, fume", 연기,2050
" Some, a little", 약간,2049
 To listen and comprehend, 알아듣다,2048
 Pain, 아픔,2047
" really,indeed", 실로,2046
" application,request", 신청,2045
 Accomplishment, 수행하다,2044
" success,achievement", 성공,2043
" Be shameful,disgraceful", 부끄럽다,2042
 Tea room, 다방,2041
" In a line, row", 나란히,2040
 Drama or  play, 극,2039
 The department/section head, 과장,2038
 Contract, 계약,2037
 Pocket, 주머니,2036
 Diplomacy, 외교,2035
" Connect, attach", 연결하다,2034
 To pour .  붓다, 쏟다,2033
 In the room, 실내,2032
" joy,delight", 신,2031
 The city, 시내,2030
" skill,ability", 솜씨,2029
 A tragedy, 비극,2028
 A separate way, 별도,2027
" Besides, moreover", 더욱이,2026
 A big gate, 대문,2025
 The end, 끝내,2024
 Theater or  playhouse, 극장,2023
 1) advise or  persuade 2) recommend, 권하다,2022
 a policeman, 경찰관,2021
 Saturday, 토요일,2020
" To find out, discover", 찾아내다,2019
" A trunk, stem, stalk", 줄기,2018
" Be tiny,small", 조그맣다,2017
" A performer, an actor", 연기자,2016
 Researcher, 연구자,2015
 Historian, 역사가,2014
 A choice, 선택,2013
" neighborhood,vicinity", 부근,2012
 Squad leader, 반장,2011
 Unconditional, 무조건,2010
" secretly,quietly", 몰래,2009
" An order,command", 명령,2008
 The south part, 남부,2007
 Skin or  nutshell, 껍질,2006
 Even though or  nevertheless, 그나마,2005
 Coarse (texture) or  wild (behavior) or  (rain and wind) rough or  wild, 거칠다,2004
 Pile up or  stack up or heap up, 가리다,2003
" Be lively, sprightly", 활발하다,2002
 Chemistry, 화학,2001
" Cash, ready funds, not a credit card", 현금,2000
" A river, watercourse", 하천,1999
" To be convenient, handy", 편리하다,1998
" An ache, pain", 통증,1997
 Camera, 카메라,1996
" Progress, advance", 진행,1995
" A boundary,situation,state", 지경,1994
" To exchange, convert, change", 전환,1993
 To be transmitted, 전해지다,1992
 An electron, 전자,1991
 A chair, 의자,1990
" A beverage, a drink", 음료,1989
 Put first in importance, 위주,1988
